videoId,publishedAt,authorDisplayName,textDisplay
xRajRhO4DcQ,2023-11-10,Rob Braams,"Frans timmermans, slaat de plank weer volledig mis."
xRajRhO4DcQ,2023-11-10,Ultimate Seduction,Gelukkig wordt die klimaatpsychopaat nooit premier 😂
xRajRhO4DcQ,2023-11-10,jan aarts,"nederland blij dat dit drammers partijtje op het zijspoor word gezet,"
xRajRhO4DcQ,2023-11-10,nobody,"Jaaaaaa, de natuur helemaal volbouwen met huizen voor vluchtelingen, windmolens op zee, zonnepaneel weiden.....Echt een aanwinst voor de natuur he Frans??"
xRajRhO4DcQ,2023-11-10,John Rooijakkers,"Heel goed, deze man kan beter wegblijven met zijn klimaatwaanzin."
xRajRhO4DcQ,2023-11-10,Bart De Vries,"Weg met die 'groen' goeroe,kost ons als samenleving honderden miljarden euro's ."
xRajRhO4DcQ,2023-11-10,Classic Formula 1 ,Heb eigenlijk altijd al PVDA-GL stemmers vreemde snuiters gevonden die weinig vaderlandsliefde hebben. NL moet op de 1e plek staan.
xRajRhO4DcQ,2023-11-10,wolf wolf,"Natuurlijk blijft t uit, die man is levensgevaarlijk"
xRajRhO4DcQ,2023-11-10,Jan,"Timmermans is WEF. ""Lever je bezittingen in en wij maken je gelukkig"". De grote held van Timmermans is Klaus S.   Maar daar mogen we niet over praten van het mediakartel.  Nummer 1 op de Social Media Kanalen is Baudet. Bovenin de peilingen is FVD.  De waarheid zal winnen."
xRajRhO4DcQ,2023-11-10,nobody,"Ach gut, het effect van liegen is een beetje uitgewerkt.... Logisch ook met al die ""boosters"", ""herhaalprikken"", ""oppeppers"", varianten.... Genoeg zo toch?"
xRajRhO4DcQ,2023-11-10,behemoth,"Stem Bouterse voor ""meer ik en minder wij"""
xRajRhO4DcQ,2023-11-10,robheusd,Iedereen die de postuur van Frans Timmermans kent weet dat hij nooit in dat torentje komt. Dan moeten ze daar eerst een lift aanleggen.
xRajRhO4DcQ,2023-11-10,mike,Niemand zit op timmermans te wachten  Vertrouwe  winnnen die is hij allang geleden kwijt geraakt samen met zijn geloofwaardigheid  Hij wilt het niet samen doen maar door de strot drukken  Hij is meer met zichzelf bezig qwa posities
xRajRhO4DcQ,2023-11-10,Nelly,Klimaat zucht....het zal me worst wezen onderhand. Het betekent alleen maar -HOE halen we zoveel mogelijk geld bij dat klootjesvolk vandaan!!
xRajRhO4DcQ,2023-11-10,Wilma Bolier,Stemmen op een partij omdat die aardige buurvrouw er van is..... Kom op zeg!! NL word eens volwassen en stem wat stabieler.
xRajRhO4DcQ,2023-11-10,Corona Wappie,Er is echt maar een partij die verandering brengt en dat is FvD ❤️
xRajRhO4DcQ,2023-11-10,Sjaak De Jongen,"Tja, hij is beter bekend onder de naam ""volgevreten varken"". Dus dat zegt genoeg."
xRajRhO4DcQ,2023-11-10,jos zoet,Jammer ? Nee... Mensen worden verstandig  en zijn dat klimgezeur zat...
xRajRhO4DcQ,2023-11-10,the flying Dutchman,Er is wel degelijk een Frans Timmermans - Effect.😂😂😂😂
xRajRhO4DcQ,2023-11-10,Kamphuis,Timmermans  voert gewoon het WEF programma uit.
xRajRhO4DcQ,2023-11-10,Albert,"Zoek ‘s uit waar zoonlief Timmermannetje schatjerijk van wordt, krijgt veel balletjes toegespeeld van vadertje lief"
xRajRhO4DcQ,2023-11-10,plurainudjan,"Laat 'm alsjeblieft ambassadeur worden in Kiribati, Verweggistan of zo...!😏"
xRajRhO4DcQ,2023-11-10,Sjoerd Dijkstra,"kom op nou , er is nooit een  Frans Timmermans-effect geweest.de beide partijen stonden afzonderlijk gewoon laag, daar zal geen frenske wat aan kunnen doen, maar dromen mag altijd toch.Houdt `t dan wel droog ja."
xRajRhO4DcQ,2023-11-10,Howard Holland,"Het lijkt er op dat de mensen geleerd hebben van het Kaag effect. Maar vergeet die Limburgers niet, die kunnen in eens massaal op ons Frenske gaan stemmen. Dat hebben ze namelijk ook gedaan bij de afgelopen EU verkiezingen. Niemand  zag dat aankomen."
xRajRhO4DcQ,2023-11-10,J H,Mooiii ! die gast hoeven we niet !
xRajRhO4DcQ,2023-11-10,Bikerbee,Er is nog een vacature bij de Efteling Fransje !!!!
xRajRhO4DcQ,2023-11-10,Binnenvaart & Transport Nederland,5:10 de nieuwe energie (dat geldt natuurlijk alleen voor Nederland)  is weer teruggaan naar de oertijd!
xRajRhO4DcQ,2023-11-10,A.I. Tombino,Timmermans-effect = 300k per jaar verdienen en een dikke pens hebben.
xRajRhO4DcQ,2023-11-10,Robert Kuipers,Zo'n linkse KNEUS als Timmermans😢😢😢
xRajRhO4DcQ,2023-11-10,Mischa Sepp,Frans timmermans ooit respect voor de man in de limburgse politiek..maar nu echt een enge kerel met een wef agenda
xRajRhO4DcQ,2023-11-10,JvdS,Het Frans Timmermans effect 😂 ik zou de factuur niet betalen hoor van dat Machiavelli bureau die dat voor ze bedacht heeft
xRajRhO4DcQ,2023-11-10,john brouwer,Het effect is op dit moment toch juist volledig zichtbaar???
xRajRhO4DcQ,2023-11-10,mat kliko,Mensen met een beetje verstand stemmen zeker niet op Timmermans en kornuiten.
xRajRhO4DcQ,2023-11-10,Kaatje Smeets,"Ga in Godsnaam wel stemmen, anders verdwijnt je stem in de zakken van de grootste partijen. Kies de meest geframede partij en wil je niet meedoen, stem dan ongeldig (een groot rood kruis op je stembiljet). Dan gaat je stem de prullenmand in en NIET naar de grootste partijen."
xRajRhO4DcQ,2023-11-10,wvv,Het enige effect van deze klimaatdrammer wat NL wil zien is het exit effect
xRajRhO4DcQ,2023-11-10,cactusman07pim,"Het enige wat hij brengt is het Tjeerd de Groot-effect, dat heel dat verenigd links dat niet zag is een rede voor."
xRajRhO4DcQ,2023-11-10,smearpipe,Stem op 22 november op het enige redelijke en realistische alternatief. Forum voor Democratie.
xRajRhO4DcQ,2023-11-10,Ritske Reitsma,Die man moet en mag nooit premier worden!
xRajRhO4DcQ,2023-11-10,John Boy,Gelukkig hebben we de Pvv 👍👍
xRajRhO4DcQ,2023-11-10,Robbie De Rups,Had hij niet zo arrogant en volgevreten in de EU moeten zitten…
xRajRhO4DcQ,2023-11-10,Eigenlijk is dat heel logisch,"Het is tijd voor een ander geluid en een andere koers na 13 jaar afbraakbeleid! Als Nederland echt een verschil wilt maken stem dan bijvoorbeeld op FVD maar NOOIT (meer) vvd, cda, d66, pvda, groenlinks, cu, nieuw sociaal contract. Deze partijen zijn niet meer van deze tijd en ze zijn achterhaalt, 13 jaar lang hebben ze het afbraak beleid gesteund!"
xRajRhO4DcQ,2023-11-10,zacharias van,Waarom lijkt Frans zoveel op de kerstman?
xRajRhO4DcQ,2023-11-10,Barry van der Dong,Holle bolle Gijs oftewel Frans Timmermans luistert niet en heeft de feiten omtrent kernenergie niet zo goed op orde. Niet geschikt voor de funktie van Premier.
xRajRhO4DcQ,2023-11-10,Alko De hond,Flyeren goed voor het milieu. Lekker troep op straat en in de vuilnisbak en brievenbus vol  . ( Zo hypocriet zijn ze wel )
xRajRhO4DcQ,2023-11-10,Bas X,Dit verklaart waarom het beoogde frans-timmermans effect uitblijft: https://www.youtube.com/shorts/4-vXO27okJY bij deze het stem sven effect.
vn2NDuoljYg,2023-11-10,Mar.Y.Sol27,"Klimaat drammer eerste klas,maar wel letterlijk het hele land vol laten stromen met duizenden jonge kerels uit veilige landen,die niks maar dan ook helemaal niks hebben met het milieu,klimaat of dierenwelzijn 😡 hypocrisie ten top!"
vn2NDuoljYg,2023-11-10,Ayrton senna,Stem op Timmermans is nog meer asielzoekers nog meer ellende
nR6TqB2RDpo,2023-11-10,Corona Wappie,"Denk aan de toekomst van je kinderen,stem FvD ❤️"
nR6TqB2RDpo,2023-11-10,Ruud Prive,Dream on klavertje !!!
nR6TqB2RDpo,2023-11-10,Gerard Sulsters,"Dit is toch Yassar,echte naam Yassar de communist"
hFLxRdaOyu4,2023-11-10,PendelSteven,"'Tis alweer tien dagen geleden, dat weet ik. Ik vind debat en praten over dit soort dingen heel leuk, maar mijn keuze is allang duidelijk.  Wel heb ik uiteraard symphatie voor partijen die dicht in de buurt staan, dus die zie ik ook graag debaterren. Sowieso respect voor alle partijen, want dat anders heb je geen democratie.  Dus bedankt voor deze serie debatten en gesprekken (dit is de eerste die ik kijk)!"
hFLxRdaOyu4,2023-11-10,Rodica Mihut Armando2005,Zonnepanelen en windenergie hebben groot opbrengst als de netwerk aan kan of als de batterijen voor opslaan zou goedkoop moeten worden.
hFLxRdaOyu4,2023-11-10,Gameboy X,"Timmermans kijkt heeeeeel veeeeeeeeeeeeeel wielrennen,  dat is te zien.  Klimaatgek!!"
hFLxRdaOyu4,2023-11-10,Rodica Mihut Armando2005,"Werkenden mensen moeten beloont worden, mensen met uitkering worden op dit moment beloont niet de werkende dat is het probleem."
hFLxRdaOyu4,2023-11-10,Rodica Mihut Armando2005,Tussen uitkering en minimumloon is heel weinig verschil en sommigen mensen zeggen waroom moeten werken om met hetzelfde geld te blijven. Misschien geen BTW  of 6% btw voor mensen die tot 30.000 € per persoon per jaar
_UJiy-JvieY,2023-11-10,kor wolf,"we stoppen met links en zo doen we het, stem op midden of rechts"
_UJiy-JvieY,2023-11-10,The Drunken BBQ,Meer woorden dan daden.
XfoE9sMcJeE,2023-11-10,M L,"heerlijk luchtig dit, zo op z'n tijd, zeker aan eind vd week!"
XfoE9sMcJeE,2023-11-10,Jozef Jongen,En de FVD dan wat is daar mee
UbvhtT-7ESw,2023-11-10,Mark h,"Door timmerfrans geen kans te geven, linkse deugneus"
ULz6YXkzurQ,2023-11-10,Ayrton senna,Onze transport / aannemers kapot onder Timmermans en u kunt geen klusser meer bellen mensen
ULz6YXkzurQ,2023-11-10,Ayrton senna,Onze transport / aannemers kapot onder Timmermans en u kunt geen klusser meer bellen mensen
MfQXzooFg1Q,2023-11-10,wasbeer nineteensixtynine,De soundtrack is best wel 🔥🔥
LK-J2g_fD98,2023-11-10,TheEpicReapzz,"Deze man is nie eens getrouwd en zijn familie kotst hem uit, tuurlijk weet hij alles beter"
LK-J2g_fD98,2023-11-10,Blik op Politiek NL,🤣Meneer Timmermans staat niet op deze planet en in de werkelijkheid
KKbdRI_IX90,2023-11-10,Sven,Ik stem fvd
IyoW0b6UD3c,2023-11-10,Anonymous Crazy,PVV❤️
CKapT7tDZ-k,2023-11-10,Ayrton senna,Meer asielzoekers met Frans Timmermans dus meer asielzoekers met GroenLinks
8PTbqTGxU9c,2023-11-10,Technoid,Leuk hoor al die dames. Ik kijk uit naar de tijd dat kennis en ervaring weer de basis vormt voor een functie ipv het geslacht!
8PTbqTGxU9c,2023-11-10,Huger Lee Sooper,Oh Sophietje... wat zie je er weer gesloopt uit😢 denk aan je gezondheid lieverd.
8PTbqTGxU9c,2023-11-10,mkruup,Thierry!
7seCE8tC6dE,2023-11-10,Ed odod,"Opvallend: ons wordt altijd vertelt dat meer opengrenzen leidt tot een paradijs op aarde, terwijl het in de realiteit leidt tot meer conflicten, overal ter wereld uitzaaiend."
7seCE8tC6dE,2023-11-10,Moniek Van haaren,overal oorlog daarom zit nederland in armoede hoe dan ?
7seCE8tC6dE,2023-11-10,Twiek Twiek,Wat kan ons oorlog schelen? Waarom moeten wij weer geld geven? Geven zij ons geld ? Nee!!
4uRywE9y5UY,2023-11-10,David Haaijema,"Kamer salaris halveren is dik 4 miljoen winst per jaar.  Geen wachtgeld maar WW, ook besparen van bijna een miljard per jaar."
0TazxIR4xiI,2023-11-10,H. Swart,Wat  een mooie  praatjes van timmermans. Wat doet hij eigenlijk in Nederland met een inkomen van 25000euro per maand op jaarbasis 300.000.  Voor dat bedrag moet een hardwerkende Nederlander 10 jaar werken. Leuke hobby van timmermans voor zo.een salaris. En het krijgen van ee n  Machtspositie over dictatuur gesproken.
0TazxIR4xiI,2023-11-10,Robert Spanjaard,"jetten gaat met het vliegtuig alsof het een fiets is, alleen de rest mag dat natuurlijk niet hij wel"
0TazxIR4xiI,2023-11-10,Rego1313,"Timmermans: Er is nog nooit een kerncentrale tussen 6 en 10 jaar gebouwd... Borsselle 4 jaar, Fukoshima 4 jaar tot nu toe gaat die goed beiden onder de 6 jaar, Chinon, Bugey, Penly (Frankrijk) awww jammer Fransje die zijn in 7/7/8 jaar gebouwd, geen magnetron voor jou. Meeste die ik bekeek zijn onder de 10 jaar, veel onder de 6, of meneer Timmermans heeft geen idee hoelang dingen duren als ze eenmaal besloten zijn, of meneer Timmermans jokt een beetje veel. Tuurlijk is de bouwtijd soms meer dan 20, sommige centrales blijven namelijk worden uitgebreid Flamanville bv begon in 1979 en ze zijn er nog aan het bouwen, het word echter wel de 3de unit die ze bouwen, de 1ste was af in 1986 en de 2de in 1987 (start 1980)."
0TazxIR4xiI,2023-11-10,🐑 Jaap Schaap 💉,Ik wil graag af van deze terreur overheid hier in ons eigen land. Stem het kartel weg op 22 November!
0TazxIR4xiI,2023-11-10,Ayrton senna,"Timmermans zaait paniek echt paniek..... Nederland gaat de rekening betalen, en andere landen gaan profiteren over 40 jaar....dus beter over rechts met normaal gedrag de milieu aanpakken stem rechts 22 nov"
0TazxIR4xiI,2023-11-10,Robert Spanjaard,TIMMERMANS ROT TOCH OP
0TazxIR4xiI,2023-11-10,Ed van der Vaart,Liegelientje
0TazxIR4xiI,2023-11-10,Robert Spanjaard,"timmermans zit er niet voor ons land, alleen voor zich zelf."
0TazxIR4xiI,2023-11-10,Ayrton senna,Hoe kan rijdend Nederland deze dikke Timmermans steunen als je peilingen mag geloven. HOE DAN😡 deze man zal economie kapot maken
0TazxIR4xiI,2023-11-10,Arthur,Alle drie afknallen
0TazxIR4xiI,2023-11-10,Fascisme plus Communisme is Totalitarisme,Een fascistische omroep met fascistische gasten wat leuk die diversiteit
xRajRhO4DcQ,2023-11-11,Ewess wess,"Mijn complimenten aan CU , rechte rug, empathie , betrouwbaar ."
xRajRhO4DcQ,2023-11-11,Cor van de Ven,Gelukkig. De Nederlandse samenleving heeft al ELLENDE genoeg.
xRajRhO4DcQ,2023-11-11,Barry de chef,"PVDA/GL vergaloppeerd zich duidelijk over de kiezer, ze dachten dat mensen Timmermans wel geweldig zouden vinden maar mensen kijken meer politiek dan dat de PVDA/GL had voorzien wij ""de mensen"" waren Timmermans in Brussel al zat en waren daarom ook verbaasd dat hij hier heen kwam.. Er is hem duidelijk iets beloofd of voor gehouden en dat mislukt nu.. Had een nieuw fris gezicht gekozen in plaats van een man die niet omkijkt van een miljoentje meer of minder. deze man heeft geen perspectief die is gewent met geld te strooien in Brussel. wij hebben leiding nodig en geen ""Patser"".."
xRajRhO4DcQ,2023-11-11,Freddy Zuiddam,Frans Timmermans effect ja tuurlijk 😂😂😂😂😂😂😂😂😂😂😂😃
xRajRhO4DcQ,2023-11-11,De Biotuin,Er bestaat maar 1 Timmermans-effect en dat is de volledige afbraak van alles waar Nederland voor staat
xRajRhO4DcQ,2023-11-11,Vinarosz,Laten we het hopen. Wat zou deze man een ramp voor NL zijn.
xRajRhO4DcQ,2023-11-11,Pierre Sommer,"Er is wel degelijk een Timmermans-effect. Met hem gaat het steeds slechter in de peilingen. Bijna tien jaar in de ivoren Brusselse torens weet deze man echt niet wat in Nederland speelt ook al doet hij alsof. De man boeit, bindt en bezielt niet. Hij gedraagt zich als een ingehuurde consultant: met het hoofd in de wolken, de voetjes van de grond en wat er tussenin gebeurt snapt niemand."
xRajRhO4DcQ,2023-11-11,Bas 77,deze Timmermans timmert vooral aan de ondergang van deze (s)linkse fusie. Bravo!
xRajRhO4DcQ,2023-11-11,Peter de Vries,We stemmen gewoon weer op Thieryy.
xRajRhO4DcQ,2023-11-11,snapgab,"4-8 zetels winst volgens de peilingen, hoezo zou dat teleurstellend zijn?"
xRajRhO4DcQ,2023-11-11,Zyzz brah,Stel je voor dat je het zo hoog in je bol hebt dat je over een “Timmermans-effect” hebt. Als je zo’n term serieus neemt leef je echt in een bubbel.
xRajRhO4DcQ,2023-11-11,Kees Bergacker,Is de politiek zo diep afgezakt dat het slogan politiek is geworden. Wat een niveau.
xRajRhO4DcQ,2023-11-11,Geordi De Sain,Als iemand wel echt een debat wilt voeren zijn jullie de eerste om die persoon te demoniseren en nu huilie huilie omdat het te slap zou zijn geweest?
xRajRhO4DcQ,2023-11-11,XReflexian,Frans timmermans effect ? 😂 ... Een aardappel heeft nog meer effect dan die knakker
xRajRhO4DcQ,2023-11-11,Eric Nijkamp,"Timmerfrans de afleiding,Omtzigt de Premier......."
xRajRhO4DcQ,2023-11-11,bigbotno1,"Stem tactisch. Weg met de oude partijen, tijd voor de nieuwe. Iedereen verdient een kans. Het wordt hoog tijd dat Nederland word opgeknapt. Oude partijen blijven maar falen zoals we afgelopen tientallen jaren hebben kunnen zien. Ze zijn vast geroest. Trap niet in die mooie praatjes van ze."
xRajRhO4DcQ,2023-11-11,wander ameya,"Een puntmuts op, en de nieuwe film van kabouter plop is een feit"
xRajRhO4DcQ,2023-11-11,t r,Ik hoop dat Timmermans zichzelf voor de verkiezingen in de vingers snijd en dat de wond zo diep is dat het bloeden voor de verkiezingen niet stopt.
xRajRhO4DcQ,2023-11-11,nico lans,Waarom hebben wij politici nodig?
xRajRhO4DcQ,2023-11-11,Make It Make Sense,"Eerste keer PVV voor mij, van ooit GroenLinks en later altijd SP stemmer geweest te zijn… Tijd voor een radicale verandering…"
XfoE9sMcJeE,2023-11-11,J,Timmermans kan alleen  premier  van de goochel clubs  worden in Nederland. Meer niet want hij mist de charme en warmte die de Nederlanders graag willen zien en hebben als premier .Een allemansvriend vriend waar je vertrouwen in hebt en heb je niet afgekeurde EU zakkenvuller.
KKbdRI_IX90,2023-11-11,KALIMAN,Europa wordt eens wakker !….
KKbdRI_IX90,2023-11-11,Tuur Huyghebaert,Zeer slechte standpunten lijken mooi (zijn ze ook) maar financieel totaal niet haalbaar en brengen een hogere belasting met zich mee.
7seCE8tC6dE,2023-11-11,hinderikus bos,"Timmermans mag mij uitleggen wat zijn deel is in toeslagenaffaire is , hoe hoge ambtenaren van EU ontslagen werden toen ze Timmermans hun baas  waarschuwden voor gevolgen Haagse wet"
7seCE8tC6dE,2023-11-11,Angela Henriquez,Timmermans een GGZ patient!!! Laat hem opnemen met zijn klimaat gekte en hijzelf in een grote huis!!! Ach donderop.
7seCE8tC6dE,2023-11-11,WJ Drenthen,Ik hoor de interviewster niet over hoe Hamas aan te pakken
0TazxIR4xiI,2023-11-11,joris sluijter,Laat ze eerst zelf het goede voorbeeld geven wat n gelul zeg niet te geloven het Nederland n stipje op de kaart
0TazxIR4xiI,2023-11-11,Van de Berg,ASIELSTOP.... DAT is het probleem
xRajRhO4DcQ,2023-11-12,Jon Hagedoorn,"Een boom met een diameter (ø) van 35 centimeter, doet er over het algemeen 35 jaar over (al na gelang het soort boom) om die dikte te bereiken (onderste gedeelte van de stam) Hoelang dacht ome Frans, dat zo'n boom brand in een biomassacentrale ?"
xRajRhO4DcQ,2023-11-12,Eigenlijk is dat heel logisch,"Er was eens een kuikentje die was niet zo blij  ze voelde zich alleen en zo eenzaam als een ei Op een dag liep ze door de wei  ineens zag zij daar een klavertje,  wat een geluk,  wil jij wat met mij  vroeg ze hem blij,  want alleen red ik het niet klavertje maakte van blijdschap  een grote dans  hij was een schlemieltje  en had veel verdriet  Hij ging in op het gesjans  Want hij maakte alleen  bij niemand een kans  ze werden verliefd en maakte samen een dans. Ze Stonden te vrijen op een plekkie uit de wind Ze waren gelukkig, zo blij als een kind Hij zoende het kuikentje , en zij die klaver Hij wilde haar trouwen En ging naar haar vader, voor de hand van dat kind Pa kip wilde niet weten, dat zijn kind werd bemind. En vader zei: Daar kan niks van kommen, weet waar je aan begint Want de kleur van een kuiken is heel anders als van een klaver Dat wordt niks anders als ellende, waar je je ook bevindt Maar de geliefden, slaan die raad in de wind Ze trouwden heel stiekum, en ze kregen een kind Dat leek op een kuiken en op een klaver liefde maakt Blind. Toen, toen kwam er een landelijke expositie, van kuiken tot klaver Ons echtpaar dat schreef gelijk in en natuurlijk ook voor hun nieuwe kind. Het leek wel een kaboutertje met een baard Maar hoe lang dat huwelijk nou stand houd  En want hen nou bind  zal blijken als de toekomst hen verslindt"
xRajRhO4DcQ,2023-11-12,Rob,"Het Frans Timmermans Defect, dat gaat weer erg goed overigens."
xRajRhO4DcQ,2023-11-12,GainZ on WheelS ,"Teleurstelling als hij en Pieter de weffer het niet worden hoort een feestdag te worden, nog eerder dan schijnheilige Koningsdag ."
xRajRhO4DcQ,2023-11-12,Erik Bruininckx,Snap ik dat t effect uitblijft. Die man is uiterst onbetrouwbaar. WEF puppet
xRajRhO4DcQ,2023-11-12,Davian Thule,"Nooit, maar dan ook echt hopelijk nooit Timmermans of iemand die op hem lijkt als premier. Levensgevaarkijk voor onze veiligheid welvaart"
xRajRhO4DcQ,2023-11-12,Pete Zacherine,"Het moet altijd over de inhoud gaan , weten ze wel wat dat woord betekend ?? Ik merk er namelijk nooit iets van !!! Het woord democratie is ook zo’n woord waarvan ze de betekenis totaal niet weten"
xRajRhO4DcQ,2023-11-12,Robert Chan,"Dat verbaast me. Het het idee van Timmermans als premier doet bij ieder weldenkend mens de schrik om het hart slaan. Dat is ook een effect. Zonder blikken of blozen kondigt hij immers aan het bezit aan te pakken. Dus zeg maar bye bye tegen je woning, bye bye tegen je auto, bye bye tegen je zaak en bye bye tegen je spaargeld."
xRajRhO4DcQ,2023-11-12,Marc Delmay,Goed zo! EUROFIEL TIMMERMANS IS EEN RAMP VOOR NEDERLAND!!!
xRajRhO4DcQ,2023-11-12,J. van der Son,Zelfde fout als met Cohen. Arrogantie komt voor de val !!
xRajRhO4DcQ,2023-11-12,Borgio Besieger,Minder geld naar Frans Timmerman en ze kornuiten!   Meer geld terug naar de bevolking 😮
xRajRhO4DcQ,2023-11-12,Rudolf Reinartz,Deel maar eerlijk. Begin met je huis open te stellen voor de klimaatvluchtelingen
xRajRhO4DcQ,2023-11-12,Henry Lemelay,Timmermans had het eredoctoraat uit Delft moeten weigeren als hij ook maar iets van CO2 had begrepen. Hij kan sprookjes vertellen in tien talen ….
xRajRhO4DcQ,2023-11-12,H Biermans,❤❤❤
vn2NDuoljYg,2023-11-12,Walter Sheens,"Volgens int. wetenschap kunnen we de klimaatverandering niet tegenhouden, zeggen die al 'n tijdje. Dus richt je op 'omgaan met klimaatverandering' en stop met tientallen/honderden miljarden VERSPILLEN om 't proberen tegen te houden. Deze man moet met pensioen want hij is ERG TRAAG van begrip."
olumTWIOk_w,2023-11-12,WNL,Lees meer: https://wnl.tv/2023/11/12/lijsttrekker-groenlinks-pvda-frans-timmermans-geen-premier-als-nsc-de-grootste-wordt/
olumTWIOk_w,2023-11-12,Milko De Wit,In één woord geweldig dat timmermans de kar pvda/gl trekt.Alleen hij kan deze partijen tot de grond slopen. En dat is hartstikke mooi. Ga ervoor fransie mijn zegen heb je.
olumTWIOk_w,2023-11-12,Tobias den Hollander,"Kortom, hij vindt het belangrijker om een premier van PvdA/Groenlinks te zijn dan van heel Nederland. Overigens vind ik het niet erg, het maakt de kans dan vooral kleiner."
olumTWIOk_w,2023-11-12,Alko De hond,Hoe vaker ik hem hoor ! Deste vaker ik de neiging krijg rechts te stemmen .
olumTWIOk_w,2023-11-12,Astrid Verduijn,"Frans Timmermans is geen probleem oplosser. Hij maakt ze groter, zodat  hij er langer van kan genieten 🤔"
olumTWIOk_w,2023-11-12,Nelly,Meer rechts hebben we juist hard nodig. Niet die klimaatpausen  want dat gaat je een godsvermogen kosten
olumTWIOk_w,2023-11-12,MC1024,"Timmermans wordt neergezet als het ""grote gevaar"", maar wie de aflevering kijkt, ziet een heel respectvolle man. Dus dat slaat helemaal nergens op. Ik ben blij dat we af zijn van schreeuwers als Jesse en Wilders en dat de debatten weer respectvoller zijn.. nu nog de youtube-reaguurder😅.."
olumTWIOk_w,2023-11-12,Axq,Het zou mooi zijn als Nederland eens volledig over rechts gaat. Dat Frans Timmermans dan geen premier wordt (of nog beter de politiek weer verlaat) is alleen maar een bonus.
olumTWIOk_w,2023-11-12,Albert,"Zoontje Marc wordt schatjerijk met bouwen van molens op de Noordzee, hoezo belangeloos"
olumTWIOk_w,2023-11-12,Jean Weiss,vreselijk die pvda met Timmermans.
olumTWIOk_w,2023-11-12,Ray J.,Hij zegt nu nee maar wacht maar af of tot het zo ver is. Dan ga je horen: ik doe het toch vanwege landsbelang 😂😂😂
olumTWIOk_w,2023-11-12,Bastiaan Stapelberg,Er is toch niemand in Nederland die dacht dat Franske mp zou worden?
olumTWIOk_w,2023-11-12,Bart,Frans is weg zodra de winst niet hoog genoeg is. Deze man gaat never nooit niet in de kamer zitten.
olumTWIOk_w,2023-11-12,Henk Gloudemans,KOEKOEBOEROE DE GROENGOEROE ! ALIAS DE WACHTGELDPARASIET ! 
olumTWIOk_w,2023-11-12,Super Gando,de pvda/gl wordt niet de grootste.   Dus donder maar lekker op Tuinkabouter
olumTWIOk_w,2023-11-12,Lenie van den Hurk,Geen kabouter plop  Maar wilders zet hem op
olumTWIOk_w,2023-11-12,crypto crypto,Als timmermans het wordt dan bouw ik een ondergrondse villa in het bos.
olumTWIOk_w,2023-11-12,Jan,De arrogantie druipt van die Timmermans. Hopen op een totale nederlaag op 22/11 om 21:01 uur van dit sujet!
olumTWIOk_w,2023-11-12,o,"Zou me niks verbazen als het zover komt dat 'ie uiteindelijk toch machtsgeil genoeg is om premier te worden, termijn werkelijk niemand deze sluwerik wil."
olumTWIOk_w,2023-11-12, amigo   ,"Timmermans  ,    eet alles op , alles"
olumTWIOk_w,2023-11-12,Pierre Sommer,Wat een arrogantie van Timmermans. Hij wil alleen premier worden als PvdA-GL de grootste wordt. Vooreerst is het onwaarschijnlijk dat die frood-groene ederatie dat wordt. Maar nog belangrijker is: wie pruimt die man?
olumTWIOk_w,2023-11-12,Ray Baron,Er gaan nog wel wat zetels af bij de klimaat paus
olumTWIOk_w,2023-11-12,M A,Timmermans spreekt vooral Frans: https://youtu.be/slu11kMYOp4
olumTWIOk_w,2023-11-12,justkiddin1980,"Ik heb niet vaak negatieve gevoelens bij politici, maar ik heb een diep gewortelde haat als het gaat om die Frans Brusselmans…Ik kan die volgevreten vette oliebol niet hebben.."
olumTWIOk_w,2023-11-12,Sander E,"Frans Timmermans heeft flink overgewicht. Als hij mp wilt zijn moet hij fit zijn en moet die buik eraf. Ik bedoel het ook serieus, ik denk dat hij zijn problematisch overgewicht onderschat."
olumTWIOk_w,2023-11-12,Barry de chef,hoop echt dat deze man weer lekker iets anders gaat doen....
olumTWIOk_w,2023-11-12,gjalt van der meij,Daar houden we deze luchtfietser aan. Geen minister-president!
olumTWIOk_w,2023-11-12,Ruud Spapie,Holle Bolle Frans
olumTWIOk_w,2023-11-12,My own Home,Hubris 😆
olumTWIOk_w,2023-11-12,Meindert Kootstra,Fvd op 5 we zullen zien .
olumTWIOk_w,2023-11-12,Jan Alleijn,Timmerfrans volgescheten palingvel
olumTWIOk_w,2023-11-12,BleebBleep Bleeb,Timmermans is de verkeerde persoon en de beide partijen zijn zeer verkeerd voor het land.
olumTWIOk_w,2023-11-12,anton,Dream on kabouter plop !!
olumTWIOk_w,2023-11-12,Ultimate Seduction,Nsc is helemaal niks (gewoon cda 2.0) maar liever dat dan die klimaatpsychopaat timmermans als premier.
olumTWIOk_w,2023-11-12,Erick Poeth,Als hij premier wordt gaat heel Nederland failliet....misschien een baantje als kerstman?
olumTWIOk_w,2023-11-12,Albert,Flapdrol
olumTWIOk_w,2023-11-12,Karsten Nouwens,Stem op de PVV
olumTWIOk_w,2023-11-12,Rederick Froders,Zoveel haat tegen deze man in de comments. Dat zet mij alleen maar meer aan om op op hem te stemmen
olumTWIOk_w,2023-11-12,Elderly VehiclesFreak,Timmermans: arrogant en megalomaan. Lijken mij niet echt de kwalificaties voor een Minister-president...
