videoId,publishedAt,authorDisplayName,textDisplay
k2v2TyhF_Tg,2023-11-05,jac,maar wrm denk je dat wadml internstionssl talent nodig heeft? verloedering van ons eigen onderwijs en alleen masr internationale studenten die hier onze plekjes op de uni innemen
k2v2TyhF_Tg,2023-11-05,Jaap Mijnster,als hij nog 1 zetel haalt  heeft hij toch gewonnen  dat heb je met dit soort types  gewoon wegwezen
k2v2TyhF_Tg,2023-11-05,Ate De Jong,3 of 4 zetels voor D66 haha
k2v2TyhF_Tg,2023-11-05,SUPER MARIO 2,Die smeerlap moet gewoon stoppen en ECHT GAAN WERKEN ipv geld van de ROVERHEID tepakken😂😂😂
k2v2TyhF_Tg,2023-11-05,Juan knoppel,😂😂😂
k2v2TyhF_Tg,2023-11-05,Williams hobby corner,Op naar 0 zetels voor demonisch 66 kunnen ze kruipen onder de tafel 😂😂
k2v2TyhF_Tg,2023-11-05,Edwin Dekker,Ik hoop zelfs dat ze helemaal verdwijnen. Zo'n ramp.
k2v2TyhF_Tg,2023-11-05,Cornelis Doorn,Hhahahahahahaha   Jetten en geneuzel gaan hand in hand.
k2v2TyhF_Tg,2023-11-05,Rudolph Spieltfurgot,Jetten moet niet misgenderen!!!!😂😂😂😂
k2v2TyhF_Tg,2023-11-05,rinotrip,Met wie voer je die gesprekken jetjeraketje?Belangrijk mannetje.
eb8ILyOlSg4,2023-11-05,Rob Hell Awaits,Thierry staat voor gezond verstand en blijft helemaal zichzelf in deze komische sketch. Ongelooflijk hoe geduldig hij blijft terwijl hij deze kul moet aanhoren. Stem FvD mensen!
R4hVu6j5p_4,2023-11-05,Borgio Besieger,Jij rijk en wij arm! Jij in vrede en wij in Oorlog!   Nou lekker dan 😮
R4hVu6j5p_4,2023-11-05,68co,😂
PvwqLI-8Npc,2023-11-05,Alexander van Dijk,"Ik heb mijn besluit, op basis van deze video, weten te maken. Ik stem op die degelijke, redelijke, vrij 'normale' kerel, sterk, oprecht overkomen, wind er geen doekjes om, hij maakt 't niet ingewikkeld, en straalt kracht uit. Go Thierry!"
PvwqLI-8Npc,2023-11-05,moma,"De NOS laat zich steeds duidelijker kennen als partijdig, ondanks dat het een mooie promo is voor FvD en Thierry Baudet. Ik zou zeggen, luister eens wat vaker naar hem…hij mag niet voor niets nooit bij NPO op tv of uitpraten! ❤"
PvwqLI-8Npc,2023-11-05,Isabella Laura,Mijn stem gaat naar Baudet! Wat een held.
PvwqLI-8Npc,2023-11-05,Mr.Bonanza,Wat een eng landje zijn we geworden zeg!   Wens dat de FVD wint en hier mooie veranderingen brengt!❤
PvwqLI-8Npc,2023-11-05,Blij Bewust,Top gesprek met Baudet nuchter en eerlijk. Dankjewel nu weet ik het! Het wordt FVD
PvwqLI-8Npc,2023-11-05,jelle Dekkers,"bram: hoe gaan jullie de pechgeneratie tegemoet komen? baudet: door te stoppen met stikstof waardoor we geld hebben om jullie te compenseren. bram: ik heb geen duidelijk antwoord op mijn vraag, stikstof heeft hier niks mee te maken 🤨🤨"
PvwqLI-8Npc,2023-11-05,Bregje Lang,"Kijk alleen maar naar de mimiek van Jetten en Baudet, dan weet je toch wie hier met passie, vanuit z'n hart, de waarheid verteld❤"
PvwqLI-8Npc,2023-11-05,Eddy,Typisch NOS he... een hele scene maken 🤣 hahaha wat een theater. Gelukkig zien steeds meer mensen het. Jullie maken jezelf zo doorzichtig👍🏻
PvwqLI-8Npc,2023-11-05,Bauke Folkertsma,Respect voor Baudet! Wanneer komt de NOS weer toe aan waar ze voor bedoeld is.
P25qMMPqAdA,2023-11-05,WNL,Lees meer: https://wnl.tv/2023/11/05/jan-paternotte-d66-haalt-tijdens-wnl-debat-uit-naar-timmermans-medeverantwoordelijk-voor-rampzalige-deal-met-dictator/
P25qMMPqAdA,2023-11-05,H Biermans,Volledig losgezongen van de werkelijkheid. Net als zijn buddy Rob Jette.
P25qMMPqAdA,2023-11-05,EUPRI,Toppertje Fleur! PVV heeft mijn stem
P25qMMPqAdA,2023-11-05,Nancy van Schaik,Stem FvD.
P25qMMPqAdA,2023-11-05,R Vlietstra,Paternotte is de ergst frame artiest van iedereen. Die zat met droge ogen te beweren dat het de verdienste van Jetten is dat we geen Russisch gas meer gebruiken😂 Hij vergat voor het gemak maar even te vermelden dat we geen Russisch gas meer hebben omdat Poetin de kraan heeft dichtgedraaid en da Jetten daar helemaal geen rol heeft gespeeld
P25qMMPqAdA,2023-11-05,Sjaak De Jongen,Hoeveel immigranten heeft die Paternotte in zijn riante huis?????
P25qMMPqAdA,2023-11-05,Bastiaan Stapelberg,😂 4 zetels omdat je het zo geweldig doet Paternotte.
P25qMMPqAdA,2023-11-05,Edwin Dekker,Gekke Truusje!
P25qMMPqAdA,2023-11-05,Albert,FVD het énige alternatief
P25qMMPqAdA,2023-11-05,Kyara Kyara,Wat ben ik blij met FVD een ander alternatief is er niet!! ❤❤❤
P25qMMPqAdA,2023-11-05,Marjan Keuzenkamp,"Die jonge dame, die namens de pvda naar voren is geschoven komt uit Tilburg en is volkomen ongeloofwaardig."
P25qMMPqAdA,2023-11-05,Jimmy,Echt allemaal losgezongen van de realiteit behalve Fleur
P25qMMPqAdA,2023-11-05,Fascisme plus Communisme is Totalitarisme,Paternotte en Timmermans 2 vooraanstaande fascisten in dit land.
P25qMMPqAdA,2023-11-05,Rb,Stem FvD bvnl pvv
P25qMMPqAdA,2023-11-05,VPN Consult,Het wordt tijd voor verandering.
P25qMMPqAdA,2023-11-05,H van Sinderen,Die paternotte is al helemaal van het padje.
P25qMMPqAdA,2023-11-05,upwk7,wat zal hans van Mierlo hierom moeten huilen.
P25qMMPqAdA,2023-11-05,Daan Van t slot,Ik denk dat GroenLinks in de regering niet beter is voor ons land
P25qMMPqAdA,2023-11-05,Martha Hoeks,Dat is toch nóg teveel! 50.000 elk jaar!
P25qMMPqAdA,2023-11-05,Wil De Bouwer,"Ik hoor alleen maar wat een druk het op de woningmarkt heeft voor de Nederlander zelf maar tel daar maar eens bij wat het een enorme druk op het jaarlijks budget heeft waar wij voor opdraaien dit is achter een tien jaar niet meer op te brengen , dan is ongeveer alles voor de Nederlander zelf al uitgekleed en leven we zelfs met een tweede baan nog in armoede ."
P25qMMPqAdA,2023-11-05,Michel van de Pol,"niemand hoeft zich zorgen te maken over d 66, die gaan nog geen 2  stemmen halen"
P25qMMPqAdA,2023-11-05,Meindert Kootstra,"10 duizend is al te veel ,en waarom worden eerst kinderen gestuurd waarna de hele kudde familie hier komt.  En gratis zorg gratis wonen en wie betaald dit ! Ja wij met zijn allen."
P25qMMPqAdA,2023-11-05,jan,Hahaha 50.000 per jaar he.en Nederland stemt hier weer massaal op. Dat wordt de broekriem verder aantrekken en met je 80e met pensioen
P25qMMPqAdA,2023-11-05,this lexie,Bijna 18 miljoen inwoners is al te veel! Dan maar geen chips neem ik nootjes of een blokkie kaas. Ik stem fvd!
P25qMMPqAdA,2023-11-05,Martha Hoeks,We verliezen van Vroonhoven! Wat erg!😂
P25qMMPqAdA,2023-11-05,Van de Berg,Hervormingen v belastingen zodat werken (door NL-ers zelf) meer en weer gaat lonen!
P25qMMPqAdA,2023-11-05,Ingrid Looze,Het uiterste.? Het is normale realiteit.😢
P25qMMPqAdA,2023-11-05,Culle Bogers,Zeg de waarheid fleur.tege dat vettig ding.
P25qMMPqAdA,2023-11-05,H van Sinderen,Een richtgetal???????totaal onhaalbaar.
P25qMMPqAdA,2023-11-05,Josje,Mevrouw Lala mevrouw Gaga meneer Blablah en mevrouw Agema dames en heren.
P25qMMPqAdA,2023-11-05,Nelly,De pot  verwijt de ketel dat ie zwart ziet
P25qMMPqAdA,2023-11-05,Debbie Wammes,Laat en zorg eerst maar voor elk individu woning en basisvoorzieningen. Ga jij gasten binnen laten?? Wanneer jij geen vreten en een bed heb voor je eigen hardwerkende belasting betaler. Een opruimen en dan pas kun je een keurige gastland zijn.
P25qMMPqAdA,2023-11-05,Kees 't Westland,Zet Nederlandse uitkeringstrekkers eerst aan het werk (opnieuw opvoeden) en kijk dan wat er nog nodig is. Bijna niemand wil nog vuile handen maken met werken. werken moet immers leuk zijn? Het werk wat je doet moet je vol kunnen houden maar het kan geen vrijheid blijheid zijn. Als je op andere financieel wilt steunen zou je hier niet moeten zijn.
P25qMMPqAdA,2023-11-05,dicky hulsman,Moet naar 0
P25qMMPqAdA,2023-11-05,AJ Nicolai,Aldus meneer Vleugelmoer
P25qMMPqAdA,2023-11-05,Van de Berg,Wil je wonen: kies pvv.
P25qMMPqAdA,2023-11-05,Albert,Misbaksel
P25qMMPqAdA,2023-11-05,Willem,Brulboeien wedstrijd?
P25qMMPqAdA,2023-11-05,Gerard Freek,Wie is die Vroonhoven?
P25qMMPqAdA,2023-11-05,Gennettor,Wat is dit voor doms?
P25qMMPqAdA,2023-11-05,m service,Stem SGP
P25qMMPqAdA,2023-11-05,Jan van der Star,4 zetels is nog teveel voor paternotte 1 zetel is nog teveel
P25qMMPqAdA,2023-11-05,Ad Willemsen,is die mevrouw misschien ziek ? wat erg .
P25qMMPqAdA,2023-11-05,Ad keller,Dat mens van Agema was de verliezer tijdens dit debat. Jemig wat een schreeuw lelijk praat alleen maar onzin jammert alleen maar oplossingen ho maar.
GMDCXUhWX0A,2023-11-05,M. B.,En Jetten kan het weten met zijn 4 zetels😂
GMDCXUhWX0A,2023-11-05,Metanoia ,Amusant was het zeker. 😂
GMDCXUhWX0A,2023-11-05,Jack Tihs,Wat doet ie t..... slecht! Mooi!
GMDCXUhWX0A,2023-11-05,Edwin Dekker,Jetten gewoon wegzetten!
GMDCXUhWX0A,2023-11-05,Hj,Dankzij rob jetten gaat d66 helemaal kapot. Robot jetten trouwens
9AJbzeRuQ2Y,2023-11-05,Erik P,Harde sloopwerk zul je bedoelen.
9AJbzeRuQ2Y,2023-11-05,Maurice de natris,Weg ermee
9AJbzeRuQ2Y,2023-11-05,Bas Van Keken,🙈🙈🙈
opr9ey4EQwg,2023-11-06,Hendo,Dit is het niveau van Harry mens
opr9ey4EQwg,2023-11-06,nobody,Dat krijg je er van als je als klimaatdrammer maar blijft denken dat de wereld over 10 jaar gaat verbranden. Dan ga je verward koffie drinken onder de douche......
lhOh8Rov04M,2023-11-06,Dinges Dinges,Dit lijkt mij een uitstekende reden om niet op D66 te stemmen
lhOh8Rov04M,2023-11-06,roy beemsterboer,"Het is geen haat alleen val me er niet mee lastig doe lekker je ding, en laat kinderen met rust."
lhOh8Rov04M,2023-11-06,Антон,Welke taal? Knip dan niet alleen een klein stukje eruit…..
lhOh8Rov04M,2023-11-06,Toxa7476,Mijn stem wordt fvd 🎉🎉
lhOh8Rov04M,2023-11-06,ahmet kilicoglu,Janken Janken Janken
lhOh8Rov04M,2023-11-06,In Lau,Mafkezen zijn jullie draadje los
lhOh8Rov04M,2023-11-06,Mikel Blaine,Zit ik naar jerry springer te kijken? 😂.
lhOh8Rov04M,2023-11-06,Thomas Krijgsman,Hoor en wederhoor inderdaad weer perfect toegepast.
k2v2TyhF_Tg,2023-11-06,andre guijt,"arrogantie ten top. Als diezelfde peilingen positief zijn, dán zijn ze ineens belangrijk... humbug."
k2v2TyhF_Tg,2023-11-06,Sander Deenen,D66 krijgt mijn stem als ze beloven dat de hele partij opstapt
k2v2TyhF_Tg,2023-11-06,Nelly,Steeds meer mensen zijn Jettenmoe!
PvwqLI-8Npc,2023-11-06,Flying Dutchman,"Ik sta niet in één lijn met FvD, maar dit soort vooringenomen 'debatten' laten mij twijfelen om toch te gaan voor FvD. Knap gedaan NOS."
PvwqLI-8Npc,2023-11-06,Elisa van Gilissen,"Even serieus, heb het respect om ook meneer Baudet uit te laten praten. Als deze mensen van de NOS voor Jetten zijn, prima ! Iedereen mag zijn / haar mening hebben. Maar als iemand, in dit geval (vooral)  meneer Baudet, aan het woord is, ga dan niet stiekem heel snel over een ander onderwerp beginnen, zodat hij zijn verhaal niet eens kan afmaken. Alsjeblieft, een beetje respect. Dit was weer zo voorspelbaar ..."
PDitTq_P4Kk,2023-11-06,NPC,"Recreatiewoningen moeten worden vrijgegeven voor permanente bewoning. Gemeentes jagen hier op mensen die permanent wonen in recreatiewoningen, terwijl ze niks nieuws bijbouwen. Wat gaan jullie daar aan doen?"
P25qMMPqAdA,2023-11-06,bert weersing,Fleur heeft gewoon gelijk.
P25qMMPqAdA,2023-11-06,Paulus Flipse,Helemaal geen asielzoekers dat is het beste zorg eens voor je eigen volk
P25qMMPqAdA,2023-11-06,Jeannette Raaphorst,Als de vorige regering zijn werk goed had gedaan was er nu niets aan de hand geweest..
P25qMMPqAdA,2023-11-06,Formula1 Maximal,De bouw heeft mensen nodig? Er wordt nauwelijks gebouwd!
P25qMMPqAdA,2023-11-06,gerrit kirchner,We kunnen zoveel mensen en woningen erbij echt niet aan het  wordt dan  een grote stadsprovincie zonder groen en zonder koeien .
P25qMMPqAdA,2023-11-06,frans klaasen,Van Limburg tot de zee stem op de PVV.
P25qMMPqAdA,2023-11-06,Nico Anker,Nicolien van Vroonhoven is echt fantastisch.
P25qMMPqAdA,2023-11-06,Dorus ,50.000 zijn er precies 50.000 te veel.
P25qMMPqAdA,2023-11-06,Rob van Gelderen,"Graag FVD, PVV of BVNL al die andere kunnen naar huis"
NQFG2R_sPGE,2023-11-06,adrie van Beek,Er blijft nagenoeg geen bedrijf meer over in Nederland! We zijn al geruime tijd een consumptiemaatschappij! 😡👺👹
NQFG2R_sPGE,2023-11-06,willie crone,gaan we echt nog een keer stemmen op deze niets zeggende CLOWNS
NQFG2R_sPGE,2023-11-06,Ra Rara,Zet m op sp ❤
KV4npSqRnFM,2023-11-06,lalala,Dit land kan niet vast lopen
GMDCXUhWX0A,2023-11-06,Lisanne,je doet het heel goed rob! ❤💗
GMDCXUhWX0A,2023-11-06,John Saarloos,Goh waar zijn toch de POSITIVE reacties? vreemd hoor!!!
GMDCXUhWX0A,2023-11-06,Mac van der Aa,FVD voor echte verandering!!!
9AJbzeRuQ2Y,2023-11-06,eddy,Weg er mee
9AJbzeRuQ2Y,2023-11-06,Capitulum11,This guy should just quit honestly.
9AJbzeRuQ2Y,2023-11-06,Capitulum11,You get UBI to keep the language Dutch alive as a first language Dutch speaker & you cannot speak it properly.
opr9ey4EQwg,2023-11-07,Tuk Tuk,"Ik gebruik heroïne onder de douche, dat doen echte mannen Rob!"
opr9ey4EQwg,2023-11-07,Tuk Tuk,Hoe kun je nou koffiedrinken als je voorovergebukt onder de douche zit/staat?
opr9ey4EQwg,2023-11-07,Tuk Tuk,Als twee stembiljetten zou hebben met de keuze uit Rob Jetten of een afgekeurde Oostenrijkse kunstenaar uit de vorige eeuw dan zou ik twee keer op die Oostenrijker stemmen!
oVCB5dcg7XA,2023-11-07,Lenn Eggen,Bijzonder hoe Jette begint met zijn riedeltje over dat het op inhoud moet gaan en niet op de man. Om vervolgens totaal niet op inhoud te gaan maar 100% op de heer Wilders😂😂  Zo ziek dat hij het zelf niet ziet
oVCB5dcg7XA,2023-11-07,winne tou,Het kost Rob weinig moeite om uit de bocht te vliegen en te gaan bekvechten en Rob je moet een strenger asiel beleid niet verwarren met vreemdelingenhaat.
oVCB5dcg7XA,2023-11-07,Dorethe Disveld,Hoe kan PVV verantwoording nemen als ze altijd worden uitgesloten meneer Jetten.
oVCB5dcg7XA,2023-11-07,Arie de Beuker,Rob Jetten is de eerste die meteen gaat bekvechten 😂. De PVV en de grijs gedraaid plaat met Haat! Dat is nogal een stevige uitlating en het bekvechten is begonnen. Hij hield het lang vol😂😂
oVCB5dcg7XA,2023-11-07,Meredith Online,Een strenger asielbeleid betekend niet dat er sprake is van racisme.
oVCB5dcg7XA,2023-11-07,hinderikus bos,"Dank u wel Dilan , dank u wel Geert Wilders . Zou best leuk zijn , Dilan als minister president , met Wilders en Omtzicht . Een immigrante als president in een multicultureel land , beter kunnen wij het niet krijgen . Ik vind Obama ook de beste Amerikaanse president ooit . Stel je voor dat het werkt Dilan en Geert , dan is de polarisatie meteen voorbij in Nederland ."
oVCB5dcg7XA,2023-11-07,Lieke Van Dongen,"Sluit  Wilders niet uit ,geef een goed voorbeeld daar zitten Nederland op te wachten toon respect ."
oVCB5dcg7XA,2023-11-07,James,"Ik ben een “politiek” dier maar wat een gelul , en zeker Jetten, hij kan het niet laten om partijen die niet met hem eens zijn te “framen”!!!!"
oVCB5dcg7XA,2023-11-07,Lr ___,Wil iemand Jetten waarschuwen om zijn medicijnen in te nemen voor hij gaat praten?
oVCB5dcg7XA,2023-11-07,Caroline van Duijvenbode,Meneer Jetten  ..we hebben u al heel lang door !!! U bent     zooooo   gemeen
oVCB5dcg7XA,2023-11-07,michel boom,massaal pvv stemmen maak ze groot
oVCB5dcg7XA,2023-11-07,Marco Vos,Als Wilders de kans maar een keer kreeg zou er cker heel wat veranderen
oVCB5dcg7XA,2023-11-07,nobody,"Nee, de politiek moet de burger vertrouwen en niet alles willen controleren"
oVCB5dcg7XA,2023-11-07,R TC,Beetje vreemd Rob... Eerst zeggen dat het debateren en politiek voeren anders moet maar a few moments later Geert bashen... Verre van pvv fan maar Geert doet in ieder geval wat hij zegt...
oVCB5dcg7XA,2023-11-07,Mr. X,0:22 Hoe zo teveel op de 'man' of op de 'vrouw'  Misschien voelen ze zich helemaal niet zo. Ik stem op Wilders.
oVCB5dcg7XA,2023-11-07,Michael Smit,Met wilders eens en jetten meer klimaat acties kost zo veel geld dat mensen alleen maar minder overhouden
oVCB5dcg7XA,2023-11-07,MUITO BOM,U staat aan de zij lijn te roepen zegt Jetten tegen Wilders!    Dit gaat andersom worden en dat werd tijd ook !!!!!
oVCB5dcg7XA,2023-11-07,Nico Grooten,Jetten ga in de zandbak spelen en meld je als echt volwassen bent
oVCB5dcg7XA,2023-11-07,Maarten Visser,"Haha, Jetten die beweert dat de mensen willen dat de politiek problemen oplost. Lieve Robbie, de politiek veroorzaakt alleen maar problemen, jouw partij in het bijzonder."
oVCB5dcg7XA,2023-11-07,Kom Kommers Kom K,Wilders vs Jetten 5:0
oVCB5dcg7XA,2023-11-07,Pinko,Hou toch op met dat gebler over lief zijn voor elkaar. Ga voor de burgers aan de slag.
oVCB5dcg7XA,2023-11-07,Dhr Williams,"Ugh altijd is er wel iemand die weer wat te zeggen heeft over de toon van het debat. Als het niet Jesse Klaver is, is het wel iemand anders die niks toe te voegen heeft😂..  Verschikkelijk"
oVCB5dcg7XA,2023-11-07,Johanna de Koning,Jetten  vond  het  niet  zo  fijn  dat  de  mensen  aan  zijn  deur  kwamen   zo  voelt het  voor  mij  dat  al  de  vluchtelingen  aan  mijn  deur  komen
oVCB5dcg7XA,2023-11-07,Piet Paffen,"Als juffrouw yesilgoz mijn problemen wil aanhoren en oplossen. Zelf vind ik het vervelend dat er miljarden belastinggeld verkwanseld worden aan belachelijke projecten als klimaatdoelen en het financieren van oorlogen, waardoor het Nederlandse bedrijfsleven kapot gaat en ik moeite heb om mijn boodschappen en energierekening nog te betalen."
oVCB5dcg7XA,2023-11-07,Yankee Hotel 87,De burger moet weer regeren dmv referenda. Laat de burgers gewoon stemmen. Het volk bepaalt!
oVCB5dcg7XA,2023-11-07,Arend van Felius,die heeft groot gelijk die heeft altijd groot gelijk   ongeveer pvv wilders
oVCB5dcg7XA,2023-11-07,Rob Harmsen,Hallo Carolien !!! Wat is er mis mee met bekvechten??? dat heet debatteren hoor !!
oVCB5dcg7XA,2023-11-07,Nuff said,d66 en verantwoordelijkheid nemen hehe..
oVCB5dcg7XA,2023-11-07,Milan,"Moeilijk he Robbie,op de inhoud?"
oVCB5dcg7XA,2023-11-07,Rob Harmsen,Meer vrouwen??? Meer geneuzel!!!
oVCB5dcg7XA,2023-11-07,DodgeManiac1968,Echt he die Jetten. Wil altijd wel zelf uitpraten maar kan dat bij een ander niet doen. Altijd in de rede vallen pffff. En vd Plas Hou eens op met dat bemoederen. Je ideeen zijn leuk maar je hebt geen idee hoe het werkt. Eerst nog maar eens een jaartje of 4 meedraaien voordat je denkt  NL te kunnen besturen.
oVCB5dcg7XA,2023-11-07,Fighter,Je kan van alles beloven maar er is geen geld dit gaat namelijk allemaal naar het klimaat.  Het klimaat verander je niet er is ook een ijs tijd geweest enz...
oVCB5dcg7XA,2023-11-07,Bastiaan Stapelberg,Vertrouwen.....VVD neemt voor miljoenen geld aan van Quote Nederland.....wat nou vertrouwen?
oVCB5dcg7XA,2023-11-07,Adil Riffo,Denk dat VVD de grote klap gaat krijgen 😂😂
oVCB5dcg7XA,2023-11-07,Link Bombchu,Robot Jetten is hilarisch
oVCB5dcg7XA,2023-11-07,Ruben H. Defares,"B.B.B.gaat weer niet in op de inhoud maar "" speelt"" alweer de strenge school juf."
oVCB5dcg7XA,2023-11-07,M P,Vanderplas zei dat het debat over de omgangsvormen in de Tweede Kamer de belangrijkste was dat ze hadden. Meent ze dat?!
oVCB5dcg7XA,2023-11-07,Xuyi Wang,Ik denk dat mensen eerst niet te personelijk moeten nemen in debat. Dat is stap een. De op reizen de emotie komt van beide partij dus minder laat dat gebeuren. Laamzaam praten help dat. En tijd geven van je partij.
oVCB5dcg7XA,2023-11-07,Pass Dutchy,Wat zegt Jette nou? Teveel op de MAN of teveel op de VROUW?
oVCB5dcg7XA,2023-11-07,thecapuchon,Goh dat ze wilders rustig laten uitpraten bij de npo....
oVCB5dcg7XA,2023-11-07,Paul Van Amersfoort,Geen Turkse als Minister President!!!!
oVCB5dcg7XA,2023-11-07,Johanna de Koning,Ik  ga  voor  het  eerst  in  58  jaar  niet  meer stemmen  dank  je  wel  kabinet
oVCB5dcg7XA,2023-11-07,Max de Kok,Jetten 🤡🤡🤡
oVCB5dcg7XA,2023-11-07,Appi,Is jette acteur??
oVCB5dcg7XA,2023-11-07,bout,waarom staat robje daar??  met 3 zetels
oVCB5dcg7XA,2023-11-07,Sake,😂😂😂😂😂😂😂😂
oVCB5dcg7XA,2023-11-07,willem jacobs,"Hahaha de Turkije deal zegt die Turkse   minister van Justitie van Nederland (jaja hoe is het mogelijk), die despoot van een Erdogan heefd de miljoenen gebeurd en laat de achterdeur wijd open ,"
oVCB5dcg7XA,2023-11-07,Paul Van Amersfoort,Hahahahaha..Nederland is een Bananen Republiek...hahahahaha
oVCB5dcg7XA,2023-11-07,Albert Hendriks,Nee jong d66 rot op
oVCB5dcg7XA,2023-11-07,Capitulum11,"Kort spreken paepel geen absolutelijke taal, want bijpartisenelijke intercommunicatie gepowerdynamicd is geworden."
oVCB5dcg7XA,2023-11-07,J W,Blijft de vraag HOE ze se mooie plannetjes gaan uitvoeren. Dat hoor je namelijk niet. AJB mensen verdiep je in de partijen en kies verstandig .
lhOh8Rov04M,2023-11-07,rick van swieten,Allemaal in scène gezet
lhOh8Rov04M,2023-11-07,SAM-AJAX,"Het moet niet gekker worden, deze volk heeft dringend psychische hulp nodig 😢"
lhOh8Rov04M,2023-11-07,Ciro grey,"jetten, ga naar school kindje"
lhOh8Rov04M,2023-11-07,God Is You,Waar is de rest van deze opname d66?   Ik heb hem namelijk helemaal gezien.   Thierry heeft niets verkeerd gezegt.   #baudetheeftgelijk
lhOh8Rov04M,2023-11-07,Jos Dussel,Dom lulle kan ie goed .
k2v2TyhF_Tg,2023-11-07,Abang Wout,die Jetten Blijft flink in de war geloof ik.
k2v2TyhF_Tg,2023-11-07,Maarten Visser,Gelukkig begint er nu een verstikkende deken over D'66 te liggen.
k2v2TyhF_Tg,2023-11-07,Leonie Sarigul,Weg ermee
k2v2TyhF_Tg,2023-11-07,Hebbedingetje Hebbe,Denk dat er niet meer op de tafel word gedanst 😂
eb8ILyOlSg4,2023-11-07,Olaylar 10,"Het wordt steeds gekker en gekker op de wereld met dit soort bullshit. Thierry heeft prima gesproken en is eerlijk, ik ben er heel blij mee dat er eindelijk iemand zoals hem in de politiek zit. Hij spreekt de waarheid PUNT"
aoeNP5v2ATU,2023-11-07,SAM-AJAX,Blijf maar lekker in Rotterdam man😂
aoeNP5v2ATU,2023-11-07,PeKa777,😏🥴
RZfv5xTTFjo,2023-11-07,VPN Consult,SP is misschien wel een goed alternatief voor PvdA'ers die socialistisch willen stemmen.
RZfv5xTTFjo,2023-11-07,Hetiswat,"1500 ongeschoolden per week erbij, waarvan 75% tot aan hun dood onrendabel zullen zijn. Zouden de lasten in Nederland daardoor gaan dalen of stijgen? 🤔"
RZfv5xTTFjo,2023-11-07,Axq,"""Iets meer van de vermogenden vragen"" vertaalt naar: geld afpakken tegen de wil van financieel verantwoorde medelanders. In de volksmond ook wel diefstal genoemd."
RZfv5xTTFjo,2023-11-07,Dennis,"Dat drammen van Marijntje blijft storend. Als je goede punten hebt, laat de punten dan voor je werken, dan is anderen wegduwen niet nodig."
RZfv5xTTFjo,2023-11-07,Albert,"FVD het énige alternatief, BVNL ook prima"
PvwqLI-8Npc,2023-11-07,Anoniem,Jetten heeft netjes al zijn zinnen onthouden en netjes letter voor letter verteld. Een dikke 10+ voor het blokken. Als je in zijn gememoriseerde zinnen trapt dan moet je echt eens goed nadenken..
P25qMMPqAdA,2023-11-07,Quackernaeck,"Je kunt als PPV'er wel weer allerlei vraagstukken bij migratie betrekken, maar doe dat dan wel volledig en niet zo selectief door alleen de vraagstukken te benoemen waar migratie een negatieve invloed op heeft. Ja, migratie draagt bij aan het woningtekort.  Maar een stop op migratie en het sluiten van de grenzen (als dat al zou kunnen) betekent ook dat het arbeidstekort per direct van 400.000 naar 1.500.000 openstaande vacatures stijgt en de opeenvolgende jaren alleen maar groter zal worden.   Maargoed, we weten allemaal dat de PVV niet zo nauw kijkt, zolang het gaat om mensen met blond haar en blauwe ogen..."
P25qMMPqAdA,2023-11-07,Family Guy,Het zal voor langere tijd naar nul moeten en mensen zonder status moeten actief uitgezet worden.
P25qMMPqAdA,2023-11-07,Maarten van Schendel,"Fleur doet het goed hoor, ijzer!!"
P25qMMPqAdA,2023-11-07,Robert Rijks,Het plaatje klopt niet.... agema weer de scherpste
P25qMMPqAdA,2023-11-07,Mr. Bose,Per dag of week? Rik bemoei je er even niet mee met je gezouten mening
P25qMMPqAdA,2023-11-07,Egbert De groot,😊😢😮🎉
P25qMMPqAdA,2023-11-07,frans wevers,Hij heeft gelijk. En vreemd genoeg zij ook. We hebben en migranten en huizen nodig. Die we niet kunnen bouwen door co2 wetten. Wordt lastig
NQFG2R_sPGE,2023-11-07,BROSHUIS Albert,Strikvraagje mijnerzijds: Hoeveel staal wordt er geproduceerd voor de duizenden windturbines? TaTa  IJmuiden...
NQFG2R_sPGE,2023-11-07,M L,D66 niksnutten
NQFG2R_sPGE,2023-11-07,__Bart__,"Ging bij KLM ook zo geweldig, de staat met zeggenschap 😊😊."
NQFG2R_sPGE,2023-11-07,Woon WouTer,Korter leven spaart toch geld uit😅
NQFG2R_sPGE,2023-11-07,The Urban Cowboy,"Waterstof kost mega veel energie, komt uiteindelijk uit gas, want het kan niet met zwaaipalen en zonnepanelen. Van schroot maak je geen hoogwaardig staal. Het grote probleem is de vervuiling, heeft dus niets te maken met waterstof of schroot. Dan nog ff over staal voor auto's: hoogwaardig staal dus!"
NQFG2R_sPGE,2023-11-07,Woon WouTer,Likje groene verf doet wonderen 😅
NQFG2R_sPGE,2023-11-07,Rob Taiko,STEM EXTREEM DE ENIGE WEG NAAR JOUW VRIJHEID EN EEN OPLOSSING VOOR ALLE FOUTE OVERHEID…ZONIET…DAN KIES JE VOOR ARMOEDE
NQFG2R_sPGE,2023-11-07,Bell Hamel,Ik hoor een heel vies mannetje zeggen dat we gaan stoppen met auto's produceren en verkopen? Dat was toch een complottheorie?
GMDCXUhWX0A,2023-11-07,Nadigloria,D66 kun je niet serieus nemen.
9AJbzeRuQ2Y,2023-11-07,Bart Jaja,Sloop Nederland stem DD6 !!!!
9AJbzeRuQ2Y,2023-11-07,david,🤢🤮🤮🤮🤮🤮🤮🤮
