videoId,publishedAt,authorDisplayName,textDisplay
7seCE8tC6dE,2023-11-11,Angela Henriquez,Timmermans een GGZ patient!!! Laat hem opnemen met zijn klimaat gekte en hijzelf in een grote huis!!! Ach donderop.
7seCE8tC6dE,2023-11-11,WJ Drenthen,Ik hoor de interviewster niet over hoe Hamas aan te pakken
-zJ8qQFxHyU,2023-11-11,JayB91,Soms is het best een sympathieke man
-zJ8qQFxHyU,2023-11-11,Joëlle Weetjewel,Zeg alsjeblieft dat jullie dit niet ook met Baudet gaan doen
zATqSZGol9s,2023-11-12,Silvia Giesbertz,Waar zijn die hete zomers? Afgelopen drie jaar niks van gemerkt😂 Een zomer was helemaal geen zomer. Hoe ver is onze zeespiegel gestegen?
zATqSZGol9s,2023-11-12,Druiloor,Goh klimaatdrammers bbb betekend dat build back better😂
zATqSZGol9s,2023-11-12,Carlo Hagebeek,"NPO,😂😂😂😂😂😂"
oVCB5dcg7XA,2023-11-12,Levien 2006,Referendum heel democratisch toevallig dat de vvd daar niet op zit te wachten... haha
SvZAX4_eDsQ,2023-11-12,Hannibal Smith,"Mevrouw Yesilgoz is de meest realistische in dit debat hoe graag we allemaal ook de heer Wilders gelijk willen geven. Maar ik zie aan de meeste reacties dat mensen niet echt (goed) luisteren naar wat er echt wordt gezegd. Het is makkelijk iets te zeggen wat goed klinkt,  het is moeilijk iets realistisch uit te voeren wat echt problemen oplost.  Het is gewoon ingewikkelder dan we willen geloven."
SvZAX4_eDsQ,2023-11-12,william18,Hoezo kan het niet..wij bepalen in Nederland toch zelf zeker wel wie er binnen komen...en niet Brussel??!!? En anders veranderen we dat zsm
KgcdWmobz3M,2023-11-12,Q& Q,Varken v😮an der Berg geen Bergkamp
B0g_UPpfvvI,2023-11-12,Randall Patrick,"Jette, ik ben blij dat u om de 'vluchteningen' onderdak te bieden in uw grote huis tientalle vluchtelingen in huis hebt genomen🙋😂"
B0g_UPpfvvI,2023-11-12,Sven van Lier,Het is allemaal een grote poppenkast in Den Haag. Een goede weerspiegeling van de maatschappij.
B0g_UPpfvvI,2023-11-12,jan jansen,"Jette t is winde oefening met je! De partij bedoel ik je leeft in een idealistische droom wereld van mars! Wordt eens tijd dat de partijen die echt voor het Nederlandse volk zijn inclusief mensen met een buitenlandse afkomst aan de beurt komen. Ik hoop van harte dat u ermee stopt, want daar doet u heel veel Nederlanders een plezier mee! Ik wens u heel veel succes maar niet binnen de politiek."
B0g_UPpfvvI,2023-11-12,Simon Hilgevoord,Er is geen klimaat probleem!
B0g_UPpfvvI,2023-11-12,BreadPitt,"beste roborob: het migratiedebat moet niet gaan over de mensen in het azc, het moet gaan over hoe nederlanders tweede rangs burgers worden in eigen land. maar hier blijkt alweer: DDR66 is er niet voor de nederlander."
B0g_UPpfvvI,2023-11-12,Arnie,Wilders gaat nog vlammen 🔆
B0g_UPpfvvI,2023-11-12,Peter Brand,Ik heb medelijden met die Jetten. Zielig mannetje.
B0g_UPpfvvI,2023-11-12,R Gerrit,Jetten ons vrouwtje 😂😂
8F1q6j0KV2o,2023-11-12,Anonymous1989,Als je een totale lock down kan invoeren en handhaven dan geloof ik ook wel dat het mogelijk is om de grenzen zo goed als mogelijk voor imigranten te sluiten. Het zal inderdaad wel financieel wat kosten maar je kan geen prijskaartje aan de veiligheid van het land inclusief onze normen en waarden hangen. Het is de basis en van daaruit bouwen we verder.
8F1q6j0KV2o,2023-11-12,Rsd 91,"De VVD bepaalt vanaf nu niet meer welke maatregelen wel of niet kunnen.  Want hun eigen bepalingen hebben in al die jaren regeren bewezen tot veel achteruitgang, teveel immigranten, armoede, huizentekorten etc. etc. te leiden, dus voor weer nieuwe mooie beloftes is het nu echt te laat."
8F1q6j0KV2o,2023-11-12,Corona Wappie,Wie heeft eigenlijk bedacht dat het vuilnis van Rome in Nederland verbrand moet worden? En nog belangrijker wie verdient hier aan?
8F1q6j0KV2o,2023-11-12,Herman Mik,Ach gho burggie ziek er bestaat toch karma
7seCE8tC6dE,2023-11-12,gerrit kirchner,Geert verwoord het goed .
7seCE8tC6dE,2023-11-12,Margaret de Jong,BBB de boeren hebben jullie eindelijk door en te recht!!
7seCE8tC6dE,2023-11-12,John73,"Als je mensen opsluit in een openlucht concentratiekamp, vraag je om problemen.😡"
7seCE8tC6dE,2023-11-12,DiggingUpThePast,Zouden ze de historie kennen van dit alles?!?
7seCE8tC6dE,2023-11-12,Rabah_4499,Nederland heeft niks te zeggen
7seCE8tC6dE,2023-11-12,Cor vAvW,"Laten we het over Nederlandse zaken hebben,er wordt teveel naar buitenlanders geluisterd. Verkiezingen staan voor de deur .en uitsluiting van pvv ?democratie 😢"
7seCE8tC6dE,2023-11-12,Henri Van Raamsdonk,Die Timmermans heeft niets van CO2 begrepen anders had  hij het eredoctoraat uit Delft wel geweigerd! Hij kan alleen sprookjes vertellen in tien talen...
7seCE8tC6dE,2023-11-12,Billy Sheriff,Timmermans    P.artij V.erraad D.e A.rbeiders
2SFddSP8wSA,2023-11-12,Edwin Dekker,Dat zou toch echt een verandering zijn. Geert de grote baas i.p.v. Pieter.
-zJ8qQFxHyU,2023-11-12,AquaL,Leuk om zo'n andere kant van z'n persoonlijkheid te zien!
-zJ8qQFxHyU,2023-11-12,DjenxOP,"wat een sympathieke man, die wilders."
-zJ8qQFxHyU,2023-11-12,owenproNL,Like voor de boeren
-zJ8qQFxHyU,2023-11-12,Mika Redelijkheid,Sta niet aan zijn kant politiek gezien. Hoewel hij niet meer zo rechts is behalve op gebied van immigratie. Liever hem dan Baudet is mijn mening.
zP2aev2Pi-U,2023-11-13,Thea Damen,"Ik gun het wilders,hij heeft het verdiend  stem pvv"
zATqSZGol9s,2023-11-13,h,Het zou zo gemaakt moeten worden dat ouders hun eigen kinderen kunnen opvoeden dan de hele week weg te brengen na kinderdagverblijven! Ben blij dat ik de eerste 6jaar thuis gebleven ben om zoveel mogelijk te genieten van je kinderen daarna moeten ze al zoveel na school enz. Waarom krijg je kinderen ?? Om ze zelf op te voeden en er te zijn voor ze in de belangrijkste fase van hun leven!
zATqSZGol9s,2023-11-13,h,Kinderdag verblijf zou pas moeten zijn voor kinderen vanaf 6jaar. Eerste jaren voor de ouders. Het zou financieel zo mogelijk  gemaakt moeten worden dat ouders voor de kinderen kunnen zijn in de belangrijkste levensfase. Waarom heb je anders kinderen gekregen. Om ze elke dag weg te brengen en s' avonds ze te eten geven en naar bed te brengen! Het is te smerig voor woorden hoe de samenleving ingericht wordt in dit land!
zATqSZGol9s,2023-11-13,dimitri.024,toch bijzonder dat huisjesmelker wybren van Gaga praat over woningen terwijl hij zelf honderden bezit
zATqSZGol9s,2023-11-13,Pascal van Zijl,Yesilgoz kan goed verbinden vindt zij zelf.... De HJ Schoo-lezing nog maar eens luisteren of lezen... Yesilgoz kan helemaal niet verbinden.
oVCB5dcg7XA,2023-11-13,Loes Janssen-Broens,Ja Caroline we hebben er tabak van van dat kinderlijke gebekvecht. Helemaal waar.
oVCB5dcg7XA,2023-11-13,Ayrton senna,PVV  is mega sterk ❤️ tot 22 nov
oVCB5dcg7XA,2023-11-13,Ayrton senna,GroenLinks en d66 moeten gesloopt worden tot 22 nov. Tot niemand op die 2 gaan stemmen
oVCB5dcg7XA,2023-11-13,grizzly3043,Nooit op D66 stemmen nooit nooit nooit
jVbTsCjp8Bc,2023-11-13,Preude Preude,Indien politici zelf ontslag nemen moet wachtgeldregeling afgeschaft worden! Zolang dit niet wettelijk geregeld is kan men natuurlijk gewoon blijven trekken...
WwTywMpbWbg,2023-11-13,Daniël Schouten,Wat een held zeg.  Bijzonder om zijn toewijding te zien aan de publieke zaak
WwTywMpbWbg,2023-11-13,Alphabetic Synonym,Heel realistisch interview. Geert is ook gewoon nuchter en eerlijk.
WwTywMpbWbg,2023-11-13,ROהԺ,"Tijd voor een compleet ander beleid dit keer! Vorige keer wou niemand samen werken, hopelijk dit keer wel! Mijn stem heb je weer 👍"
WwTywMpbWbg,2023-11-13,perplus ommer,"Geert, transparantie,  eerlijkheid,  en oprecht, eindelijk eens een politicus die opkomt voor onze belangen, weg met de WEF. agenda"
WwTywMpbWbg,2023-11-13,deniz ulutas,Mijn stem gaat ook naar jou Wilders👍
WwTywMpbWbg,2023-11-13,Gerard Scheffer,"Even los van de standpunten, een goed interview NOS."
WwTywMpbWbg,2023-11-13,Garuda NL🇳🇱,Voor het eerst op de pvv uitgekomen na de stemwijzer. Mijn stem heb je!
WwTywMpbWbg,2023-11-13,Mark J. van Dam-Santos,Mijn stem gaat naar de PVV! 🇳🇱
WwTywMpbWbg,2023-11-13,Karin Davina,Heerlijk intervieuw..heb genoten
WwTywMpbWbg,2023-11-13,Henk Van der Vis,"Toch gaaf dat dit in Nederland kan, alle partijen voor de buis, zondern ""ingreep"" van de staatsomroep. Hier in Duitsland ondenkbaar."
WwTywMpbWbg,2023-11-13,RF,"PVV wordt hem voor mij. Nederlanders weer op de eerste plaats. Dat is na minimaal 10 jaar wel een keer tijd. Verder stabiele club, al diverse kabinetten dezelfde mensen in de kamer, dus hebben goede dossierkennis."
WwTywMpbWbg,2023-11-13,Rob Hanhart,"Kijk NOS, dat mis ik nou bij jullie. Heel goed om Wilders te interviewen."
WwTywMpbWbg,2023-11-13,ShamaticWow,Leuke gesprekken zijn dit NOS!
WwTywMpbWbg,2023-11-13,hendrik jan,"Geert, gewoon alles eraan doen om mee te regeren. kosten wat kost. Nederland verdient je andere collega toppers zoals meneer Bosma en Mevrouw Agema"
WwTywMpbWbg,2023-11-13,Jonashh,Prima interview weer Albert!
WwTywMpbWbg,2023-11-13,Cor,zegt alleen maar zinnige dingen Alleen maar respect mr Wilders
WwTywMpbWbg,2023-11-13,Michiel,"Goed interview, maar volgens mij was de cameraman een beetje dronken"
WwTywMpbWbg,2023-11-13,Erik Boon,Ik hoop dat Geert kans maakt op t torentje. 👍
WwTywMpbWbg,2023-11-13,A van der Staaij,"In 1979 meldde koningin Juliana in de Troonrede: 'Nederland is vol, ten dele overvol'. Zoiets had al eerder, in 1950, in de Troonrede"
WwTywMpbWbg,2023-11-13,Mike R,"Mijn stem heb je Geert, nog niet eerder op je gestemd. Maar het is klaar met die asiel crisis."
WwTywMpbWbg,2023-11-13,Aurelianmotivation,Waarom denken veel politici dat grote bedrijven belasten beter is 🤷🤷die grote bedrijven rekenen het gewoon door aan ons de klanten.
WwTywMpbWbg,2023-11-13,John Boy,Wilders offert al jaren zijn vrijheid op voor ons Nl.ers. Goed programma en hart voor Nl. Pvv ❤
WwTywMpbWbg,2023-11-13,Nico D,"De gemiddelde Nederlander blijft op partijen stemmen die beleid in stand houden waardoor er steden en wijken onleefbaar zijn, leerkrachten hun vrije meningsuiting wég is en er bvb een politicus al 20j onder constante beveiling moet staan."
WwTywMpbWbg,2023-11-13,darta ponimin,je hebt alvast 3 stemmen van mij meneer wilders heel veel suc6
WwTywMpbWbg,2023-11-13,rene den boer,Stem altijd al op de pvv .... lijkt me vrij logisch 😂
WwTywMpbWbg,2023-11-13,Rauf,As ex-muslim I support you 100% 👍
WwTywMpbWbg,2023-11-13,Dustin Hiemstra,Leuk interview
WwTywMpbWbg,2023-11-13,Pim Meelhuysen,Erg leuk interview
WwTywMpbWbg,2023-11-13,friso,verzetsstrijder die de nederlander op 1 zet en niet op 3 (Brussel immigratie)
WwTywMpbWbg,2023-11-13,Clean mudkip,Welke basisschool leerling heeft dit gefilmd?
WwTywMpbWbg,2023-11-13,Latinkingsforever,"Allemaal PVV stemmen, beste partij van Nederland!"
WwTywMpbWbg,2023-11-13,Remco Bogaard,Zou toch haast denken dat t een sympathieke man is
WwTywMpbWbg,2023-11-13,Rihno377,Geertje for president!!!! Het kan gewoon. Hoop zo dat vele met mij zijn. Hij is veruit de beste mp die Nederland nu nodig hebben.
WwTywMpbWbg,2023-11-13,Marnix Maximus,Hij is de langstzittend kamerlid en daardoor de 'opa' van de groep.
WwTywMpbWbg,2023-11-13,MelihAlex10,"Altijd, jarenlang dezelfde vragen"
WwTywMpbWbg,2023-11-13,Tin tin de castero De ordeneza Francisco scetino,Waar had ik de vragen in moeten dienen ?
WwTywMpbWbg,2023-11-13,pilske20,Hoe kan het dat Wilders nu ineens wel exposure krijgt?
WwTywMpbWbg,2023-11-13,big jeffa,Pvv  wint  wilders  is beste  neem  als over wilders  moet winnen  bam bam  kom op mensenn 😂😂😂😂  wil je iest veranderd   moet je stemen op wilders
WwTywMpbWbg,2023-11-13,Marnix Maximus,"4:05 welke haarproducten gebruik je, HAHAHAHA, je weet dat Wilders dat dondersgoed weet! Hoe kan je anders zo perfect blonderen 20+ jaar lang?!"
WwTywMpbWbg,2023-11-13,Brian J.,"Wat is er met de cameraman aan de hand. Echt raar dit, zo neem je toch geen interview op in een studio?"
WwTywMpbWbg,2023-11-13,Emile Snake,wilders op 1
WwTywMpbWbg,2023-11-13,Jasper Stedehouder,Wat doet die cameraman allemaal😂😂😂
WwTywMpbWbg,2023-11-13,G,20/25 lijkt me wel dat de pvv dat haalt
WwTywMpbWbg,2023-11-13,Marnix Maximus,12:13 ontroerend.
WwTywMpbWbg,2023-11-13,Gerard van Kooten,"Juliana kan nooit de troonrede voorgelezen hebben in 1980, want op de 3de dinsdag van september was Beatrix koningin namelijk."
WwTywMpbWbg,2023-11-13,John van Reeuwijk,Heeft die cameraman (of vrouw) en snuif genomen voor de uitzending ? Sta eens stil man …
WwTywMpbWbg,2023-11-13,Karin Davina,Mijn stem.heeft hij
WwTywMpbWbg,2023-11-13,Jermaine E,Mijn stem heb je
SvZAX4_eDsQ,2023-11-13,Kamerdebatten van Busamuis,Meneer Wilders heeft het goed verwoord
KgcdWmobz3M,2023-11-13,A Pekelharing,"Top, Fleur ..... !!!"
C-SkOUO3BOg,2023-11-13,ROELOF DEN OTTER,Als je niks meer hebt maakt het niks meer uit  Maar in Needdrland heerst ook armoede en we hebben het echt te zwaar als wao ers  Dus stem ik denk ik pvv
B0g_UPpfvvI,2023-11-13,The Netherlands,Figuren zoals Jetten worden in normale landen op straat gelyncht.
B0g_UPpfvvI,2023-11-13,Bloemen Choco,Wie kan een keer tegen Jetten zeggen dat ie nog te dom is om zelfs maar de schoenen van Henk en Ingrid te poetsen.
B0g_UPpfvvI,2023-11-13,Vraag je Moeder,jette moet opgelost worden
8F1q6j0KV2o,2023-11-13,Frans Schepens,Wat een gelul wat deze Yesilgus ons wijs maakt
8F1q6j0KV2o,2023-11-13,jorge louis,Een potentieel toekomstig premier die hier ook kwam als vluchteling  als demissionair minister van justitie leuker kunnen we het niet maken makkelijk wel.
8F1q6j0KV2o,2023-11-13,Fred Old,Het doorrekenen van programma's hebben weinig nut probeer dat zelf thuis maar eens uit lukt bijna nooit kom altijd wat tussen de geld voor de regering ook
8F1q6j0KV2o,2023-11-13,Frans Schepens,Yesilgus daar heeft jouw partij zelf voor gezorgd.
8F1q6j0KV2o,2023-11-13,Lindsy Houtmeyers,Yesilgoz moei u niet in nederland!🤷‍♀️
8F1q6j0KV2o,2023-11-13,Rein Portengen,Wie gaat dat betalen moet de nederlander daar voor opdraaien  We worden gedwongen dat willen we niet We hebben geen Wooning nood
8F1q6j0KV2o,2023-11-13,Marto M.,Kansloos mannetje die bontenkwal
7seCE8tC6dE,2023-11-13,INFJ 4w5,"Hoe wil je Hamas uitschakelen met een staakt het buren? Ik snap Timmermans niet. Ik vind klimaat belangrijk, maar alle partijen die dat serieus nemen, hebben ook heel veel andere problematische ideeën, zoals dat je antisemitische terroristische organisaties zou moeten uitschakelen met een staakt het vuren."
7seCE8tC6dE,2023-11-13,Galaxy Salah,Het bespreken van buitenlandse problemen is geen oplossing van binnenlandse oplossingen?
7seCE8tC6dE,2023-11-13,Ries,"Timmermans , die 3 ton per jaar , kan je dat eens uitleggen aan de hardwerkende Nederlander!!!???"
7seCE8tC6dE,2023-11-13,El Madiba,Want oorlog kost altijd de burgers niet de leiders die zitten in een torentje
7seCE8tC6dE,2023-11-13,Sabah Norie,"Met jullie deze wereld wordt niet beter,"
7seCE8tC6dE,2023-11-13,Rihno377,Geertje geertje geertje!!! Gewoon de man!!!!
7seCE8tC6dE,2023-11-13,Galaxy Salah,"""Wij weten niet wat het is"" spreek dan niet."
7seCE8tC6dE,2023-11-13,lub kramer,Wilders snapt het precies
7seCE8tC6dE,2023-11-13,Kees Van Klaveren,"Geweldig gesproken Wilders,zo is het oog om oog."
7seCE8tC6dE,2023-11-13,El Madiba,Sorry meid je zegt nu iets dat Rutte alles goed heeft gedaan dan zijn al je woorden van dat ligt achter ons maar kijken voorruit! Heeft dan geen inhoud
2SFddSP8wSA,2023-11-13,Pat van G,Politiek... Showbusiness voor Lelijke mensen 😂🤣
-zJ8qQFxHyU,2023-11-13,Tjardo De Jong,Het is jammer dat de nieuwe kleinere partijen niet dezelfde grote aandacht krijgen als de al gevestigde partijen. Ze worden niet uitgenodigd in grote televisie TV debatten of andere programma's. Hierdoor lopen ze flink wat stemmen mis. Zou de NOS hen kunnen helpen dat ze ook de juiste aandacht en een eerlijke kans krijgen in de verkiezingen?
-zJ8qQFxHyU,2023-11-13,MUITO BOM,De nieuwe minister president van Nederland !!!🎉🎉
-zJ8qQFxHyU,2023-11-13,loeka monsieurs,Het gaat nu al tenkosten van iedereen die hier nu al zijn😬
-zJ8qQFxHyU,2023-11-13,jussy1984,Van Charley is heel zielig vin ik
-zJ8qQFxHyU,2023-11-13,0kayJake,HEY DOE IS EFFE NORMAAL JIJ! 🤣
-zJ8qQFxHyU,2023-11-13,LXplore,Nee.
-zJ8qQFxHyU,2023-11-13,Emin Kara,Dit kan heel schokkend zijn voor islamitische kinderen
zjdt4dg58HE,2023-11-14,Roger Huibers CxP,Robocop is gemaakt door een Nederlander? Damn!
zP2aev2Pi-U,2023-11-14,algemene e-mail,"Waar rook is, is vuur.......zegt men toch ?"
zATqSZGol9s,2023-11-14,John Lingsveld,Yesilgoz...engnek van de week
zATqSZGol9s,2023-11-14,Merchendize,"Haha toch wel heerlijk dat debat tussen Lilian en Jetten.   Lilian: minimumloon naar 16 euro!  Jetten: Wij zijn socialer dan SP, doe maar 17,50! Lilian: Perfect! Laten we hem dan morgen samen naar 16 euro doen, houden we het gesprek open voor 17,50.  Jetten: Nou... ik weet niet of we dat kunnen betalen.   De volgende dag stemmen ze tegen de minimumloon verhoging.   Wat een gelul van D66 Ben niet voor het een of ander, maar dit is wel écht kwaliteits clowngedrag 🤡"
zATqSZGol9s,2023-11-14,koge43,"Waarom is minimumloon gebonden aan bijstand? Er zitten genoeg mensen in de bijstand die niet kunnen werken, maar ook erg veel die niet willen werken. Dus minimumloon oké (dan ook gewoon loon) bijstand op de schop gooien en gooi de rotzooi er uit. Wel kunnen werken maar niet WILLEN geen recht op iets…."
zATqSZGol9s,2023-11-14,Ruben H. Defares,"Onderzoeken jullie de""wortel""  van de hamas acties en niet het gevolg a.u.b.😊"
WwTywMpbWbg,2023-11-14,The Glanconer,Diep respect voor deze man die nu al 20 jaar beveiligd moet  worden in ons 'tolerant' Nederland.
WwTywMpbWbg,2023-11-14,Ramon,Ik krijg steeds meer respect voor Meneer Wilders echt een geweldige man en mij stem is voor de Pvv
WwTywMpbWbg,2023-11-14,jks1311,"zo blij dat Geert eindelijk de aandacht krijgt die hij verdient, hoop dat hij het erg goed gaat doen! Groet uit Spanje."
WwTywMpbWbg,2023-11-14,Tazzmaniac66,"Geweldige manier van interviewen. Gewoon eens normaal en niet op een manier om Geert als gekke Henkie weg te zetten.  Ik vindt de toonmatiging van Geert een goede zet, nu komt eindelijk goed naar voren waar hij echt voor staat. Geert, van mij mag je het doen na deze verkiezingen. Een ander beleid is meer dan nodig."
WwTywMpbWbg,2023-11-14,Coby VanZuijlen,Goede morgen mijnheer Wilders. Ik stem op U. Gods zegen en bedankt voor Uw inzet voor Nederland!
WwTywMpbWbg,2023-11-14,Myleaux,"Ik mijn vrouw en dochter gaan stemmen op Wilders. Komt goed Matti, ga zo door topper. Wilders Forever"
WwTywMpbWbg,2023-11-14,Myleaux,Ga zo door man. Laad je niet gek maken. Topper. Wilders Forever
WwTywMpbWbg,2023-11-14,Thomanski,"Ik ben absoluut geen Wilders supporter, maar het is echt triest dat hij in die situatie moet leven met al die beveiliging."
WwTywMpbWbg,2023-11-14,Gummiphone Instagram,Geert is wat Nederland nodig heeft
WwTywMpbWbg,2023-11-14,Mercenary,Prijs Wilders ❤
WwTywMpbWbg,2023-11-14,Exauce D,De man met de hoge hoed!!!
WwTywMpbWbg,2023-11-14,Bertie Sijbers,Geert  is de beste  keuze  voor de Nederlanders
WwTywMpbWbg,2023-11-14,telefoongids2009,Moest de cameraman nodig plassen ofzo omdat ie zo heen en weer beweegt
WsWhhwPfZvk,2023-11-14,W K,Heb de hele uitzending en vond dat Timmerfrans het heel goed deed. Had eigenlijk op elke 'kritiek' een passend antwoord. Johan was het ook eens met zijn punt dat we arbeid minder moeten belasten dan kapitaal. Super!
WsWhhwPfZvk,2023-11-14,Walter Sheens,"Asieldossiers waar we aan vast zitten ? Typisch NL, dat spul komt hier ongevraagd/onaangekondigt zonder 1 document of aanvraag/vergunning binnen...maar voor terugsturen of niet binnenlaten moeten wij dan aan allerlei verdragen/procedures gaan voldoen ? Ja, zo kun je geen enkel probleem oplossen natuurlijk.."
WsWhhwPfZvk,2023-11-14,Francis,"Ik vond het niet echt een sterke uitzending, allereerst duurde het tien minuten voordat het over Timmermans ging omdat die maffe ben van de burg weer met een warverhaal kwam. Vervolgens was Wilfred alleen maar bezig met Timmermans te pakken op een of andere mail over job Cohen. Dan kwam Gijp er weer doorheen met iets totaal irrelevants. Ik snap wel dat Omtzigt heeft bedankt voor een optreden in dit programma, ik zou ook gek worden."
WsWhhwPfZvk,2023-11-14,PiriPiri,"Ik vind dat we blij mogen zijn dat een politiek zwaargewicht (hahahah) als Timmermans terug is in de Nederlandse politiek. Iemand met zijn ervaring en internationaal aanzien is goed om in ons landsbestuur te hebben, binnen het kabinet of in de kamer!"
WsWhhwPfZvk,2023-11-14,userid,Timmermans doet dit netjes!
WsWhhwPfZvk,2023-11-14,Stijn L,Heel rechts Nederland heeft z’n mening al gegeven in de reacties zie ik.   Timmermans deed het prima en is de juiste man op de juiste plek. Zal aardig wat zetels gaan ophalen en toont karakter door hier te gaan zitten.
WsWhhwPfZvk,2023-11-14,UptempoBart,"Als je op Timmermans stemt, stem je op de ondergang van Nederland. Tenzij je genoegen neemt met het minimale in je leven moet je lekker op deze man en zijn partij stemmen"
WsWhhwPfZvk,2023-11-14,Dory Bleijswijk,"Johan, dank maar ook Wilfred en René: heel goed gedaan."
WsWhhwPfZvk,2023-11-14,mathanalysiss,"0:27 ""dat kun je vergeten"" ... HAHAHA"
WsWhhwPfZvk,2023-11-14,Ricky bombastic,Beetje triest heo zie hier tegen hem doen.. daar doen ze de rechtse kiezer geen plezier mee iig
WsWhhwPfZvk,2023-11-14,Don Sandrano,De waarheid van wat hij zegt zal in het midden liggen..
WsWhhwPfZvk,2023-11-14,Tim Earth,Opt out inderdaad . En dan zonder te lachen . Het probleem is groot genoeg .
WsWhhwPfZvk,2023-11-14,Ruben H. Defares,"""Leuke"" ""mondige"" snorry alweer🤪"
WsWhhwPfZvk,2023-11-14,David Westera,Hij zit er wel. Menig ander had ervoor bedankt om bij deze clowns aan tafel te gaan zitten. Respect.
WsWhhwPfZvk,2023-11-14,Herman Mik,Green deal was en is eigen belang
WsWhhwPfZvk,2023-11-14,sjaakie,wat een poppenkast kan je ook niets anders verwachten van  VANDAAG INSIDE en maar schelden overal over maar nu zit hij aan tafel
WsWhhwPfZvk,2023-11-14,Wim van Beek,"Ja gaat goed met Frans Timmermans, hij lacht nu al als een boer met keuspijn!"
WsWhhwPfZvk,2023-11-14,Lucas Games kleijweg,Ik stem op partij nooit meer sint bij de heren
WsWhhwPfZvk,2023-11-14,HHH,"Verschrikkelijk slechte aflevering en dito optreden van Genee. Geen idee wat hij wilde bereiken met zijn hak op de tak aanpak, maar als het chaos was dan is het gelukt. Aanfluiting."
WsWhhwPfZvk,2023-11-14,Mdgd63,"Roeptoeter Derksen had weer niets te melden, zoals altijd!"
WsWhhwPfZvk,2023-11-14,M. Jacobs,Johan durft wel met zijn toontje over 'luxe baan'. De man krijgt meer dan een miljoen per jaar voor 8 uur per week op een stoel zittend zijn mening te verkondigen.
WsWhhwPfZvk,2023-11-14,Dutchmen,300.000 lekker werken weer vandaag mensen
WsWhhwPfZvk,2023-11-14,Herman Bekkema,"De advocaat had 'n goed pleidooi, maar de rechter was linker."
WsWhhwPfZvk,2023-11-14,Hans ,"Hij gelooft kennelijk in zich zelf, dan is hij wel de enige. Was ook in Brussel niet meer te handhaven."
WsWhhwPfZvk,2023-11-14,a h,Johan😂
WsWhhwPfZvk,2023-11-14,K C,"Het feit dat wij onbekwame  figuren als Von der Leyen, Timmermans, Johnson, Rutte enz. aan het roer, aan de knoppen hebben staan, geeft me weinig vertrouwen op verstandige beslissingen. En als het hier mis gaat, zijn zij als eerste weg naar een ander land."
WsWhhwPfZvk,2023-11-14,Jan de Jonge,En met onware klimaatsprookjes die ons terug brengen naar de middeleeuwen en dito armoede...
WsWhhwPfZvk,2023-11-14,Venga Live,Van timmermans kun je alles van zeggen maar hij heeft de groten der aarden gesproken.
WsWhhwPfZvk,2023-11-14,Short Of The Day ®,🤡 : wat moet ik nou nog bewijzen...
WsWhhwPfZvk,2023-11-14,Chris de With,"Stem je op Timmerman dan stem je op de ondergang van Nederland, iedereen met maar een beetje vermogen zal Nederland verlaten."
WsWhhwPfZvk,2023-11-14,Ruud Spapie,Holle Bolle Frans
WsWhhwPfZvk,2023-11-14,611jrj,Na Spekman weer een rode rakker te gast bij Talpa
WsWhhwPfZvk,2023-11-14,rob2508,Zet m n bolhoed op en t is Vader Abrahams de tweede….
WsWhhwPfZvk,2023-11-14,Patrick De Jong,😂Die Fransie
WsWhhwPfZvk,2023-11-14,Just Jack,"Timmermans stond zijn timmermannetje. Ik vind het echt een sympathieke vent. En heeft, of je het met hem eens bent of niet, een gigantisch internationaal netwerk. Dat zou best wel eens goed kunnen uitpakken. Omtzigt valt voor mij behoorlijk door de mand, let op, die gaat flink bezuinigen, en niet bij de rijken. Van der Plas ook en Wilders wil zo graag regeren dat hij net zo onbetrouwbaar is als in het kabinet Rutte 2. Toen heeft hij ineens mee gestemd voor verhoging van de pensioen leeftijd. Met die Timmermans kan je nog wel eens een lekker stukje wild eten met een goed glas wijn en een stevig cognacje na."
WsWhhwPfZvk,2023-11-14,LuukWillemsen,Intelligente man.  Jammer dat GroenLinks bij hem zit
WsWhhwPfZvk,2023-11-14,Bertho B,Levensgevaarlijk die man Timmermans
WsWhhwPfZvk,2023-11-14,PRAETORIAN,"Ik vind het best wel rustgevend dat als het onverhoopt toch over midden-links gaat, deze man waarschijnlijk de premier zal worden. Ik ben het niet met hem eens, maar zou het nog accepteren."
WsWhhwPfZvk,2023-11-14,Bob Schoone,"Kun je vergeten zeiden ze ook bij Trump, en allemaal lachen, toch werd hij het. Beste vent trouwens Trump, maar dat terzijde"
WsWhhwPfZvk,2023-11-14,Aurelianmotivation,100% ijdelheid johan
WsWhhwPfZvk,2023-11-14,KingKaiGouda,"Er trots op zijn dat je de ""green deal"" hebt gekregen 🤣🤣🤣🤣🤣"
WsWhhwPfZvk,2023-11-14,Xhizor NL,Timmermans kan mooi praten maar geen prijs. Wat een klucht is dat en dat mensen er nog intrappen ook.
WsWhhwPfZvk,2023-11-14,JD vd Hooft,"De ""vragen "" van Genee waren totaal niet relevant en meer van oude koeien uit de sloot halen. Daar heb ik me vreselijk aan gestoord. Als ik Timmermans was ging ik er niet meer zitten."
